citycode,year,ratio,ratioW
653200,2018,35.80660757453671,16.90330378726838
653200,2019,39.00064599483202,15.78423772609822
653200,2020,42.17693715680289,15.20927394752898
654000,2012,40.64234234234236,22.22162162162162
654000,2013,43.72792149866189,23.58519179304192
654000,2014,43.61694616063551,22.60635481023833
654000,2015,41.39111498257839,20.56097560975605
654000,2016,43.53668590272051,20.36026380873868
654000,2017,42.72471910112359,19.15650080256823
654000,2018,40.51932367149759,18.27214170692433
654000,2019,43.13662979830831,18.13532856213401
654000,2020,44.37630448127682,17.8262737875997
654200,2012,40.21158392434987,23.04491725768321
654200,2013,39.7544031311155,21.22602739726029
654200,2014,40.29939077458663,19.39512619669277
654200,2015,39.46437552388937,18.37133277451803
654200,2016,41.57937147461727,17.94359387590654
654200,2017,40.22580645161292,17.23760818253346
654200,2018,38.84259984338296,16.63273296789351
654200,2019,39.57449856733525,16.32951289398281
654200,2020,40.4961130742049,16.59575971731452
654300,2012,41.02649006622516,24
654300,2013,40.60671936758888,23.77470355731224
654300,2014,39.36126629422719,22.54748603351957
654300,2015,39.60108303249098,22.64079422382672
654300,2016,42.97084048027445,23.6672384219554
654300,2017,42.62434782608693,23.68869565217393
654300,2018,40.80415944540722,22.2322357019064
654300,2019,40.56908344733247,19.70451436388507
654300,2020,41.48408488063658,19.89257294429709
659001,2012,48.00000000000001,22.38918918918921
659001,2013,41.91304347826086,17.2554347826087
659001,2014,46.70440251572326,18.45911949685534
659001,2015,42.5965909090909,16.51136363636364
659001,2016,50.19653179190753,20.0057803468208
659001,2017,48.34319526627221,18.85798816568048
659001,2018,42.24705882352944,16.17647058823529
659001,2019,41.57671957671954,14.49206349206349
659001,2020,47.58854166666666,16.15625
659002,2012,38.3173076923077,20.375
659002,2013,42.25641025641023,22.008547008547
659002,2014,41.76642335766424,21.33576642335765
659002,2015,38.44370860927153,16.66225165562913
659002,2016,40.91975308641975,17.59876543209878
659002,2017,40.19108280254777,18.55414012738854
659002,2018,35.39694656488549,16.52671755725191
659002,2019,39.75151515151512,17.26666666666668
659002,2020,38.83443708609271,17.54304635761589
659003,2012,38.82857142857142,19.05714285714286
659003,2013,42.30232558139535,23.6046511627907
659003,2014,40.35416666666667,21.27083333333333
659003,2015,37.63636363636363,19.50909090909091
659003,2016,38.28813559322032,16.71186440677966
659003,2017,39.03846153846154,17.86538461538461
659003,2018,37.63934426229509,14.85245901639344
659003,2019,39.53424657534246,15.94520547945205
659003,2020,41.77631578947368,17.0921052631579
659004,2012,42.49056603773583,22.37735849056604
659004,2013,43.15789473684211,22.87719298245614
659004,2014,45.35714285714285,20.69642857142857
659004,2015,46.48611111111109,20.88888888888889
659004,2016,48.31428571428571,20.35714285714285
659004,2017,47.83561643835615,18.36986301369863
659004,2018,44.16071428571428,18.94642857142858
659004,2019,41.38095238095239,14.23809523809524
659004,2020,42.07246376811595,11.72463768115942
659005,2012,45.64285714285715,22.96428571428571
659005,2013,45.75000000000001,19.98333333333333
659005,2014,43.72727272727273,22.10909090909091
659005,2015,40.32000000000001,19.04000000000001
659005,2016,44.34146341463415,19.82926829268293
659005,2017,44.12500000000001,20.83333333333334
659005,2018,47,21.24444444444444
659005,2019,47.59523809523809,22.02380952380952
659005,2020,47.16666666666668,21.85714285714285
659006,2012,46.58333333333334,32.33333333333334
659006,2013,46.1875,35.25
659006,2014,43.45,29.55
659006,2015,42.4,21.4
659006,2016,44.1304347826087,23.34782608695652
659006,2017,42.57692307692307,22.76923076923077
659006,2018,46,23.4074074074074
659006,2019,41.86363636363637,17.36363636363637
659006,2020,43.08000000000001,19.84
659007,2012,43.99999999999999,30.47619047619047
659007,2013,41.74074074074075,30.14814814814816
659007,2014,46.88461538461539,32.30769230769231
659007,2015,40.16666666666666,27.16666666666667
659007,2016,42.0294117647059,21.97058823529412
659007,2017,41.34090909090909,22.61363636363637
659007,2018,40.83720930232558,20.16279069767442
659007,2019,41.66037735849057,22.05660377358491
659007,2020,44.58181818181818,21.25454545454545
659008,2012,36.33333333333334,21.95238095238095
659008,2013,41.22727272727273,22.77272727272727
659008,2014,41.27999999999999,22.6
659008,2015,38.00000000000001,20.42307692307692
659008,2016,42.81250000000001,24.5
659008,2017,40.94594594594594,22.43243243243244
659008,2018,42.90697674418605,22.79069767441861
659008,2019,43.98507462686567,24.95522388059701
659008,2020,46.01333333333333,23.47999999999999
659009,2012,32.11111111111111,26.88888888888889
659009,2013,39.22727272727273,29.54545454545454
659009,2014,40.83333333333334,27.66666666666667
659009,2015,33.97058823529411,23
659009,2016,39.11111111111112,25.47222222222222
659009,2017,38.12820512820512,24.82051282051282
659009,2018,35.72000000000001,22.48
659009,2019,37.19354838709678,18.58064516129033
659009,2020,39.51515151515152,19.62121212121212
659010,2012,40.25,10.75
659010,2013,40.6,14.4
659010,2014,43.2,18
659010,2015,39.57142857142857,19.57142857142857
659010,2016,40.625,22.625
659010,2017,42.22222222222222,23.55555555555556
659010,2018,40.22222222222222,23.55555555555556
659010,2019,40.42857142857142,22.57142857142857
659010,2020,40.88235294117647,21.47058823529412
